127.0.0.1 - - [20/Feb/2019:09:38:38 +0000] "GET /wp-login.php?action=logout&_wpnonce=ffd2856266 HTTP/1.0" 302 4 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:38:39 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3396 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:38:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:38:51 +0000] "POST /wp-login.php HTTP/1.0" 302 4 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:38:52 +0000] "GET /wp-admin/profile.php HTTP/1.0" 200 40730 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:38:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-admin/profile.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 110 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:12 +0000] "GET /wp-admin/profile.php HTTP/1.0" 200 40730 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-admin/profile.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:18 +0000] "GET / HTTP/1.0" 200 22470 "http://international-university.local/wp-admin/profile.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:22 +0000] "GET /wp-login.php?action=logout&_wpnonce=fdd455598a HTTP/1.0" 302 4 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:23 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3396 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:38 +0000] "POST /wp-login.php HTTP/1.0" 302 4 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:39 +0000] "GET /wp-admin/ HTTP/1.0" 200 64587 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:39:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:40:04 +0000] "GET /wp-admin/ HTTP/1.0" 200 64587 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:40:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 110 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 51 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:08 +0000] "GET /wp-admin/ HTTP/1.0" 200 64587 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:13 +0000] "GET / HTTP/1.0" 200 25707 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:19 +0000] "GET /wp-login.php?action=logout&_wpnonce=92bdc6f0fe HTTP/1.0" 302 4 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:19 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3396 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:34 +0000] "POST /wp-login.php HTTP/1.0" 302 4 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:35 +0000] "GET /wp-admin/profile.php HTTP/1.0" 302 4 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:38 +0000] "GET / HTTP/1.0" 200 22470 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:41:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:42:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 302 4 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:42:05 +0000] "GET / HTTP/1.0" 200 22274 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:42:08 +0000] "GET /wp-login.php?action=logout&_wpnonce=9c8c7c6782 HTTP/1.0" 302 4 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:42:08 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3396 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:42:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:42:21 +0000] "POST /wp-login.php HTTP/1.0" 302 4 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:42:22 +0000] "GET /wp-admin/ HTTP/1.0" 200 64587 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:42:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:43:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 51 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:43:51 +0000] "GET / HTTP/1.0" 200 25707 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:43:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:43:55 +0000] "GET /wp-login.php?action=logout&_wpnonce=b3276d2ea9 HTTP/1.0" 302 4 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:43:55 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3396 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:43:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:44:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 52 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:44:05 +0000] "GET /wp-login.php?interim-login=1&wp_lang=en_US HTTP/1.0" 200 3151 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:44:11 +0000] "POST /wp-login.php HTTP/1.0" 302 4 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:44:13 +0000] "GET /wp-admin/profile.php HTTP/1.0" 302 4 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:44:14 +0000] "GET / HTTP/1.0" 200 22470 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:44:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 302 4 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:05 +0000] "GET / HTTP/1.0" 200 22274 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:19 +0000] "GET / HTTP/1.0" 200 17854 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:33 +0000] "GET /wp-login.php?action=logout&_wpnonce=db76403525 HTTP/1.0" 302 4 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:33 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3396 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:47 +0000] "POST /wp-login.php HTTP/1.0" 302 4 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:48 +0000] "GET /wp-admin/ HTTP/1.0" 200 64587 "http://international-university.local/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:55 +0000] "GET / HTTP/1.0" 200 25707 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:46:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://international-university.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:48:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 110 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:50:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 51 "http://international-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:51:19 +0000] "GET / HTTP/1.0" 200 17854 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:51:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:02 +0000] "GET /wp-login.php?action=logout&_wpnonce=5387114d5d HTTP/1.0" 302 4 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:04 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3396 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:17 +0000] "POST /wp-login.php HTTP/1.0" 302 4 "http://localhost:3000/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:18 +0000] "GET /wp-admin/ HTTP/1.0" 200 64587 "http://localhost:3000/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:29 +0000] "GET / HTTP/1.0" 200 25707 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:42 +0000] "GET / HTTP/1.0" 200 25707 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:54:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:58:14 +0000] "POST /wp-cron.php?doing_wp_cron=1550656693.7041499614715576171875 HTTP/1.0" 200 4 "http://international-university.local/wp-cron.php?doing_wp_cron=1550656693.7041499614715576171875" "WordPress/5.0.3; http://international-university.local"
127.0.0.1 - - [20/Feb/2019:09:58:14 +0000] "GET / HTTP/1.0" 200 25707 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:58:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:58:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:13 +0000] "GET /wp-login.php?action=logout&_wpnonce=43b4d76080 HTTP/1.0" 302 4 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:14 +0000] "GET /wp-login.php?loggedout=true HTTP/1.0" 200 3396 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php?loggedout=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:21 +0000] "GET / HTTP/1.0" 200 17568 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:33 +0000] "GET /wp-login.php?action=register HTTP/1.0" 200 12197 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php?action=register" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:40 +0000] "GET /wp-login.php HTTP/1.0" 200 3110 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-login.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
127.0.0.1 - - [20/Feb/2019:09:59:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
